app_id,title,description,content,developer,publisher,dev_followers,pub_followers,genre,release_date,price_usd,discount_price,software,player,languages,month_reviews,positive_ratio_month,total_reviews,positive_ratio_all,tags_list,header_url,image_url_list,image_small_url_list,video_urls_hd_list,video_urls_480p_list
2956410,Game Builder Tycoon - Prologue,"Game Builder Tycoon - Prologue is a free simulation game in which you begin your journey as an indie game developer. Personalize your character, craft hit games, manage marketing and research stuff. Create best game on the planet!",,AM Playhouse,PlayWay S.A.,16,123597,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Free To Play', 'AM Playhouse', 'PlayWay S.A.']",9 Aug 2024,Free,,"['Windows', '', 'macOS', '', 'SteamOS + Linux']",Single-player,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Polish', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Turkish']",,,,,"['Management', 'Game Development', 'Singleplayer', 'Casual', 'Relaxing', 'Economy', 'Simulation', 'Gaming', 'Strategy', 'Building', 'Sandbox', 'Capitalism', 'Colorful', 'Cute', 'Programming', 'Isometric', 'Indie', 'Minimalist', 'Base Building', 'Family Friendly']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/header.jpg?t=1726927717,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_3029d01db9b6670a43e8026a4c64617994d10863.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_106a2f0fa956f5bb82baffa50741eb6dd53f5702.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_51f8f62db76146f9a902363678e0286611e07521.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_10f82d22764d29691cc53a522b5895c8fec4ee76.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_03bc00a172a0145aa18e39ddc9a9f7c5b82029a6.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_72e9ee01b1d39a8f83d7dd53825f7098098c1980.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_1149015e9285cc1c769c7219b35cba04e71e619c.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_3389b23435a12ed5959f64b75641c29a8b5e798e.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_5c68f2dd089333618379e31f26bbca595bdabf13.1920x1080.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_9a7d2a7a6901a2d24cfa379f3efbff86b71dcfb3.1920x1080.jpg?t=1726927717']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_3029d01db9b6670a43e8026a4c64617994d10863.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_106a2f0fa956f5bb82baffa50741eb6dd53f5702.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_51f8f62db76146f9a902363678e0286611e07521.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_10f82d22764d29691cc53a522b5895c8fec4ee76.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_03bc00a172a0145aa18e39ddc9a9f7c5b82029a6.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_72e9ee01b1d39a8f83d7dd53825f7098098c1980.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_1149015e9285cc1c769c7219b35cba04e71e619c.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_3389b23435a12ed5959f64b75641c29a8b5e798e.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_5c68f2dd089333618379e31f26bbca595bdabf13.116x65.jpg?t=1726927717', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956410/ss_9a7d2a7a6901a2d24cfa379f3efbff86b71dcfb3.116x65.jpg?t=1726927717']",['https://video.fastly.steamstatic.com/store_trailers/257025030/movie_max.mp4?t=1726927716'],['https://video.fastly.steamstatic.com/store_trailers/257025030/movie480.mp4?t=1726927716']
2956420,It Happened At Night,It Happened At Night is a short horror game where the player must complete basic objectives to advance the story and immerse themselves through the eyes of the protagonist.,,Davidcrosdev,Davidcrosdev,,,"['Adventure', 'Indie', 'Davidcrosdev', 'Davidcrosdev']",10 May 2024,,['1.69'],,Single-player,['English'],,,,,"['Horror', 'Atmospheric', 'Exploration', 'Walking Simulator', 'Mystery', 'Female Protagonist', 'First-Person', '3D', 'Linear', 'Psychological Horror', 'Story Rich', 'Realistic', 'Thriller', 'Emotional', 'Adventure', 'Psychological', 'Cinematic', 'Dark', 'Singleplayer', 'Indie']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/header.jpg?t=1715355471,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_8e97ac0c01b1c6538d6c8b475ce7ae9389883307.1920x1080.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_2d6cc40620bf81cbfa671dc97719a2a66be124f6.1920x1080.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_2b72ebcb3324d29db91e54d0f1d5d67e551223b6.1920x1080.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_6924f70bb10dc628351238d28dd60b088720a224.1920x1080.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_8dddb12864531a3b3ed9016121cc4aec04abbfb7.1920x1080.jpg?t=1715355471']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_8e97ac0c01b1c6538d6c8b475ce7ae9389883307.116x65.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_2d6cc40620bf81cbfa671dc97719a2a66be124f6.116x65.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_2b72ebcb3324d29db91e54d0f1d5d67e551223b6.116x65.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_6924f70bb10dc628351238d28dd60b088720a224.116x65.jpg?t=1715355471', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956420/ss_8dddb12864531a3b3ed9016121cc4aec04abbfb7.116x65.jpg?t=1715355471']",['https://video.fastly.steamstatic.com/store_trailers/257017743/movie_max.mp4?t=1714183108'],['https://video.fastly.steamstatic.com/store_trailers/257017743/movie480.mp4?t=1714183108']
2956440,Atomic Exile,"Atomic Exile is a top down post-apocalyptic extraction shooter set in the desert wastelands of near future America. You will visit enclaves, explore devastated ruins and encounter NPCs such as other survivors, raiders, mutated beasts and rogue machines.",,Inferno Muse Interactive,Inferno Muse Interactive,7,7,"['Action', 'Adventure', 'Indie', 'RPG', 'Inferno Muse Interactive', 'Inferno Muse Interactive']",2024,,,,Single-player,['English'],,,,,"['Survival', 'Extraction Shooter', 'Post-apocalyptic', 'Looter Shooter', 'Shooter', 'Action', 'Open World', 'Top-Down', 'Gun Customization', 'Adventure', 'Singleplayer', 'Simulation', 'Pixel Graphics', 'Indie', 'Exploration', 'Strategy', 'Loot', 'Atmospheric', 'Survival Horror', 'Base Building']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/header.jpg?t=1729230909,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_eea92aafe6ba5adc74bbe95bd510544a156df546.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_9bc5643df4fd38a8d7341e3a52f60bfcb6a782bb.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_3b37507e49e2cc830b508e054033c88c3ae7358c.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_ad8508256246d1cceb5659659c365df15f5eb6b8.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_068d590c8f413849604c3e4a8931ad879d99109c.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_3895d45288a5f0a143a9e6166e01c1a447e90886.1920x1080.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_5acebbf630089e5eb21904cd2f60c69762d0d0da.1920x1080.jpg?t=1729230909']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_eea92aafe6ba5adc74bbe95bd510544a156df546.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_9bc5643df4fd38a8d7341e3a52f60bfcb6a782bb.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_3b37507e49e2cc830b508e054033c88c3ae7358c.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_ad8508256246d1cceb5659659c365df15f5eb6b8.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_068d590c8f413849604c3e4a8931ad879d99109c.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_3895d45288a5f0a143a9e6166e01c1a447e90886.116x65.jpg?t=1729230909', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956440/ss_5acebbf630089e5eb21904cd2f60c69762d0d0da.116x65.jpg?t=1729230909']",['https://video.fastly.steamstatic.com/store_trailers/257019005/movie_max.mp4?t=1714134847'],['https://video.fastly.steamstatic.com/store_trailers/257019005/movie480.mp4?t=1714134847']
2956450,ZSG,"Would you like to do some... EXTREMELY SATISFYING ZOMBIE-ALIEN PIMPLE POPPING WITH AWESOME RETRO GUNS WHILE TRYING TO NOT FALL OFF A METEOR FLYING THRU SPACE? Good, then ZSG is you're one and only choice.",,Viggo Stromvall,Viggo Stromvall,,,"['Action', 'Adventure', 'Casual', 'Indie', 'Viggo Stromvall', 'Viggo Stromvall']",21 May 2024,1.29,,,Single-player,['English'],,,,,"['Adventure', 'Casual', '3D Fighter', 'Shooter', 'Arena Shooter', 'Boomer Shooter', 'Bullet Hell', 'FPS', 'Hack and Slash', ""Shoot 'Em Up"", '3D', 'Cartoony', 'First-Person', 'Pixel Graphics', 'Stylized', ""1990's"", 'Aliens', 'Retro', 'Sci-fi', 'Space']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/header.jpg?t=1718196222,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_50d64c4116372ca6d23cf36f626dafe8badc55fc.1920x1080.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_91b24cb1f3243f1fc074a1357d395358d990f694.1920x1080.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_afb8d06b29d671127f96683af666d10325c260a7.1920x1080.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_cec47e060d6d14dd02b512d1b6d6318c0dc687a4.1920x1080.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_3c7bd05aebace0c9b4aface3ed69e08b099ebf8b.1920x1080.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_759906cab3eb54a73824146b36a7e67239ce88d2.1920x1080.jpg?t=1718196222']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_50d64c4116372ca6d23cf36f626dafe8badc55fc.116x65.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_91b24cb1f3243f1fc074a1357d395358d990f694.116x65.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_afb8d06b29d671127f96683af666d10325c260a7.116x65.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_cec47e060d6d14dd02b512d1b6d6318c0dc687a4.116x65.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_3c7bd05aebace0c9b4aface3ed69e08b099ebf8b.116x65.jpg?t=1718196222', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956450/ss_759906cab3eb54a73824146b36a7e67239ce88d2.116x65.jpg?t=1718196222']",['https://video.fastly.steamstatic.com/store_trailers/257027304/movie_max.mp4?t=1717160187'],['https://video.fastly.steamstatic.com/store_trailers/257027304/movie480.mp4?t=1717160187']
2956460,Video 2 Live Wallpaper,Play/set videos as live desktop wallpapers.,,Mirza Beig,CGI Realms,,,"['Free To Play', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities', 'Video Production', 'Early Access', 'Mirza Beig', 'CGI Realms']",Coming soon,,,,,['English'],,,,,"['Free to Play', 'Utilities', 'Design & Illustration', 'Early Access', 'Video Production', 'Photo Editing', 'Animation & Modeling']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/header.jpg?t=1718195177,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_6024e43438a9d5b2583969f0d5b14c2b531f61b4.1920x1080.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_0bb532ab68754f7cc6d03f00dc8705b09c2375a5.1920x1080.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_81529e7575a40542bb307d233634181738589980.1920x1080.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_3523c4a08ce41ab750fd2b67be2edca138153efb.1920x1080.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_33d79d395ffb61159df328e451737fb02fd65422.1920x1080.jpg?t=1718195177']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_6024e43438a9d5b2583969f0d5b14c2b531f61b4.116x65.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_0bb532ab68754f7cc6d03f00dc8705b09c2375a5.116x65.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_81529e7575a40542bb307d233634181738589980.116x65.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_3523c4a08ce41ab750fd2b67be2edca138153efb.116x65.jpg?t=1718195177', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956460/ss_33d79d395ffb61159df328e451737fb02fd65422.116x65.jpg?t=1718195177']",['https://video.fastly.steamstatic.com/store_trailers/257026262/movie_max.mp4?t=1718195168'],['https://video.fastly.steamstatic.com/store_trailers/257026262/movie480.mp4?t=1718195168']
2956480,Benny The Blob,"This is a tricky puzzle game with cute little blobs, sparkly gems, 50 levels, and the ability to load and create custom levels. Benny The Blob features some difficult and headache-inducing levels that will challenge even the most experienced puzzle fans.",,Anthony LaVigna,Anthony LaVigna,,,"['Casual', 'Indie', 'Strategy', 'Anthony LaVigna', 'Anthony LaVigna']",16 May 2024,2.99,,,Single-player,['English'],,,,,"['Puzzle', 'Strategy', 'Tutorial', '2D', 'Cute', 'Casual', 'Top-Down', 'Controller', 'Cartoony', 'Colorful', 'Family Friendly', 'Logic', 'Tactical', 'Level Editor', 'Singleplayer', 'Indie', '2D Platformer', 'PvE', 'Platformer']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/header.jpg?t=1719438514,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_53ef5feb9c874d4b4303632f6824a57a7729fdde.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_79dcfcb820a138f437d00542333a291a0382d3f3.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_0f000e2e1881b2918d3595c926f4a706d9d448e4.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_cf6a814702c4ea0427dcd6026aab68d22fa79501.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_14c3116dcaa3b3ad4fc8ff21b6cdd9c58c64513c.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_4711d01b5f8fade97117f14948e31cb6140035f9.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_eb61dde0a619e3e40b6b8a28ec4b7af18d88c726.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_03ca48bf8757214eaa8b9f59f6736b31d4cf025e.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_2cf350079afab9f68b14ae6cba0b371702f78b3f.1920x1080.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_c524a51c9300537735d358fa3c008a7f53b0a702.1920x1080.jpg?t=1719438514']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_53ef5feb9c874d4b4303632f6824a57a7729fdde.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_79dcfcb820a138f437d00542333a291a0382d3f3.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_0f000e2e1881b2918d3595c926f4a706d9d448e4.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_cf6a814702c4ea0427dcd6026aab68d22fa79501.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_14c3116dcaa3b3ad4fc8ff21b6cdd9c58c64513c.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_4711d01b5f8fade97117f14948e31cb6140035f9.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_eb61dde0a619e3e40b6b8a28ec4b7af18d88c726.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_03ca48bf8757214eaa8b9f59f6736b31d4cf025e.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_2cf350079afab9f68b14ae6cba0b371702f78b3f.116x65.jpg?t=1719438514', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956480/ss_c524a51c9300537735d358fa3c008a7f53b0a702.116x65.jpg?t=1719438514']","['https://video.fastly.steamstatic.com/store_trailers/257022064/movie_max.mp4?t=1715286111', 'https://video.fastly.steamstatic.com/store_trailers/257034057/movie_max.mp4?t=1719438507']","['https://video.fastly.steamstatic.com/store_trailers/257022064/movie480.mp4?t=1715286111', 'https://video.fastly.steamstatic.com/store_trailers/257034057/movie480.mp4?t=1719438507']"
2956500,Magic City Detective: The Carnival Begins Collector's Edition,"The clouds are gathering, and an evil spirit threatens the delicate balance. Only you can protect the secrets of the Others and resist the forces of evil!",,Do Games Limited,Do Games Limited,,,"['Adventure', 'Casual', 'Do Games Limited', 'Do Games Limited']",20 Jun 2024,6.79,"['35.80', '100.74', '8.35']",,Single-player,"['English', 'French', 'German', 'Russian']",,,,,"['Hidden Object', 'Puzzle', 'Point & Click', '2D', 'Casual', 'First-Person', 'Detective', 'Story Rich', 'Linear', 'Hand-drawn', 'Dark Fantasy', 'Magic', 'Thriller', 'Adventure', 'Crime', 'Investigation', 'Mystery', 'Inventory Management', 'Singleplayer', 'Replay Value']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/header.jpg?t=1724141133,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_a21491bf4b54482fae26887146a07c2fe81109db.1920x1080.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_b8a36af2df2a469bb920cda2460913a50d59c273.1920x1080.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_c94d2f77ead3d5996efaf75fbc28eb69824ef390.1920x1080.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_f8ba8f0d67d9e6150726fb23f651123f88b2a4f8.1920x1080.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_7d2908138779ae5613762ee31bd5c55e032a2c40.1920x1080.jpg?t=1724141133']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_a21491bf4b54482fae26887146a07c2fe81109db.116x65.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_b8a36af2df2a469bb920cda2460913a50d59c273.116x65.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_c94d2f77ead3d5996efaf75fbc28eb69824ef390.116x65.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_f8ba8f0d67d9e6150726fb23f651123f88b2a4f8.116x65.jpg?t=1724141133', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956500/ss_7d2908138779ae5613762ee31bd5c55e032a2c40.116x65.jpg?t=1724141133']",['https://video.fastly.steamstatic.com/store_trailers/257023232/movie_max.mp4?t=1717659733'],['https://video.fastly.steamstatic.com/store_trailers/257023232/movie480.mp4?t=1717659733']
2956510,Underworld Explorers,"Journey into the unknown with Underworld Explorers, a bite-sized roguelike with card and dice mechanics where you will fight powerful monsters, level up your heroes, find artifacts and explore deeper until you confront the Underworld Lord!",,mc2games,mc2games,,,"['Casual', 'Indie', 'Strategy', 'mc2games', 'mc2games', 'Underworld Explorers']",To be announced,,,,Single-player,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Simplified Chinese', 'Spanish - Latin America', 'Traditional Chinese']",,,,,"['Casual', 'Turn-Based Strategy', 'Roguelike', 'Dungeon Crawler', 'Strategy', 'RPG', 'Board Game', 'Card Game', 'Turn-Based Tactics', 'Party-Based RPG', 'Card Battler', 'Loot', 'Fantasy', 'Magic', 'Medieval', 'Inventory Management', 'Exploration', 'Roguelite', 'Turn-Based Combat', '2D']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/header.jpg?t=1721285354,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_34657a243d187c8ed35089567e5832bcde7d8367.1920x1080.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_23681ce230cbcfe84ea064fa95d552dc20b7b18f.1920x1080.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_448fc7c3a8ad15e3f8fded6555061ff7bc58f6c8.1920x1080.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_2cb8584ae8a48d8f6d420937fade68424ea105f0.1920x1080.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_7b4d663a839616ce6fc11bd445085958b6a49496.1920x1080.jpg?t=1721285354']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_34657a243d187c8ed35089567e5832bcde7d8367.116x65.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_23681ce230cbcfe84ea064fa95d552dc20b7b18f.116x65.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_448fc7c3a8ad15e3f8fded6555061ff7bc58f6c8.116x65.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_2cb8584ae8a48d8f6d420937fade68424ea105f0.116x65.jpg?t=1721285354', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2956510/ss_7b4d663a839616ce6fc11bd445085958b6a49496.116x65.jpg?t=1721285354']",,
