app_id,title,description,content,developer,publisher,dev_followers,pub_followers,genre,release_date,price_usd,discount_price,software,player,languages,month_reviews,positive_ratio_month,total_reviews,positive_ratio_all,tags_list,header_url,image_url_list,image_small_url_list,video_urls_hd_list,video_urls_480p_list
1406450,Saturday of Piercing Screams Soundtrack,,,derevotyan,derevotyan,218,218,"['derevotyan', 'derevotyan', 'Samozbor']",31 Aug 2020,0.90,['8.05'],"['Windows', '', 'macOS']",,[],,,,,['Violent'],https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406450/header.jpg?t=1598908946,['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406450/ss_161343ba120dbece775c5f94c53fefdbd2c165ed.1920x1080.jpg?t=1598908946'],['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406450/ss_161343ba120dbece775c5f94c53fefdbd2c165ed.116x65.jpg?t=1598908946'],,
1406440,Fantasy Grounds - Here be Kobolds Again!,,,"SmiteWorks USA, LLC",,3663,,"['Indie', 'RPG', 'Strategy', 'SmiteWorks USA, LLC', 'Fantasy Grounds']",16 Feb 2021,2.99,,"['Windows', '', 'macOS']",Single-player,['English'],,,,,"['RPG', 'Indie', 'Strategy', 'Fantasy', 'Medieval', 'Party-Based RPG', 'Tabletop']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/header.jpg?t=1613507714,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_a0bdbfccdb7bd6de973bcfb1539437c492b43964.1920x1080.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_fd0a2ee411cee971df91613b2921663576a2dbea.1920x1080.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_e82eb42c554b4205355357dbf0bea99b8b855804.1920x1080.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_9daad741df7f3d9fdafbe33af3a315054e40de11.1920x1080.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_ea2b089d02df679081ffd0d37968bc20f8a9ec75.1920x1080.jpg?t=1613507714']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_a0bdbfccdb7bd6de973bcfb1539437c492b43964.116x65.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_fd0a2ee411cee971df91613b2921663576a2dbea.116x65.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_e82eb42c554b4205355357dbf0bea99b8b855804.116x65.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_9daad741df7f3d9fdafbe33af3a315054e40de11.116x65.jpg?t=1613507714', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406440/ss_ea2b089d02df679081ffd0d37968bc20f8a9ec75.116x65.jpg?t=1613507714']",,
1406420,Fantasy Grounds - Here Be Kobolds!,,,"SmiteWorks USA, LLC",,3663,,"['Indie', 'RPG', 'Strategy', 'SmiteWorks USA, LLC', 'Fantasy Grounds']",3 Feb 2021,2.99,,"['Windows', '', 'macOS']",Single-player,['English'],,,,,"['RPG', 'Indie', 'Strategy', 'Medieval', 'Party-Based RPG', 'Tabletop']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/header.jpg?t=1612373975,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_24ca745fb8d50a22a909ab487069525ebe875122.1920x1080.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_92227c18dc45e8664b0fd8db8c768f4b1e3cfa4c.1920x1080.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_ec6fc1a5539476fdddc270cd738b4bd23d538af1.1920x1080.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_9139c9d63bc2305040dcf94531fe16b16c85ef4d.1920x1080.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_da27531df163e2447e23d55799e758a2965b374e.1920x1080.jpg?t=1612373975']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_24ca745fb8d50a22a909ab487069525ebe875122.116x65.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_92227c18dc45e8664b0fd8db8c768f4b1e3cfa4c.116x65.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_ec6fc1a5539476fdddc270cd738b4bd23d538af1.116x65.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_9139c9d63bc2305040dcf94531fe16b16c85ef4d.116x65.jpg?t=1612373975', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406420/ss_da27531df163e2447e23d55799e758a2965b374e.116x65.jpg?t=1612373975']",,
1406400,Fantasy Grounds - Hobgoblin Invasion!,,,"SmiteWorks USA, LLC",,3663,,"['Indie', 'RPG', 'Strategy', 'SmiteWorks USA, LLC', 'Fantasy Grounds']",27 Jan 2021,2.99,,"['Windows', '', 'macOS']",Single-player,['English'],,,,,"['RPG', 'Indie', 'Strategy', 'Party-Based RPG', 'Tabletop', 'Fantasy']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/header.jpg?t=1611764311,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_601f7017625ca016652944a9477a95d70a8464a2.1920x1080.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_fc178518d1c896c025aaf48ac2e062b1740e1636.1920x1080.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_654f237b6e3ff77ee3a171531843637f58536b86.1920x1080.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_50036ede3043843c0b77814c71900e9adfa6d0a9.1920x1080.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_115bf5336f555cd1a1f012a3d173acf91bc2811d.1920x1080.jpg?t=1611764311']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_601f7017625ca016652944a9477a95d70a8464a2.116x65.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_fc178518d1c896c025aaf48ac2e062b1740e1636.116x65.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_654f237b6e3ff77ee3a171531843637f58536b86.116x65.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_50036ede3043843c0b77814c71900e9adfa6d0a9.116x65.jpg?t=1611764311', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406400/ss_115bf5336f555cd1a1f012a3d173acf91bc2811d.116x65.jpg?t=1611764311']",,
1406430,Fantasy Grounds - Here Be Kobolds Special!,,,"SmiteWorks USA, LLC",,3663,,"['Indie', 'RPG', 'Strategy', 'SmiteWorks USA, LLC', 'Fantasy Grounds']",3 Feb 2021,2.99,,"['Windows', '', 'macOS']",Single-player,['English'],,,,,"['RPG', 'Indie', 'Strategy', 'Fantasy', 'Medieval', 'Party-Based RPG', 'Tabletop']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/header.jpg?t=1612374093,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_e053ace184b89158d04d2d02822d43e514d144c7.1920x1080.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_f518ceec872f57068ffdac8f17e2425aa462582e.1920x1080.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_6fd0220cfe4fa0469c2311e44ee703df01cea56d.1920x1080.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_0f180d63cf15f2f9481f0d0bb6c2dd4f1b4e8d75.1920x1080.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_057b1fd290b10ea18e5306159b2aef701dc13286.1920x1080.jpg?t=1612374093']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_e053ace184b89158d04d2d02822d43e514d144c7.116x65.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_f518ceec872f57068ffdac8f17e2425aa462582e.116x65.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_6fd0220cfe4fa0469c2311e44ee703df01cea56d.116x65.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_0f180d63cf15f2f9481f0d0bb6c2dd4f1b4e8d75.116x65.jpg?t=1612374093', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406430/ss_057b1fd290b10ea18e5306159b2aef701dc13286.116x65.jpg?t=1612374093']",,
1406460,Saturday of Piercing Screams,Enemy made the cursed infinite-spanning castle Samozbor as their base. You are best liquidator in the world. Can you survive the ordeals of that forbidden dimension and come home alive?,,derevotyan,derevotyan,218,218,"['Action', 'Casual', 'Indie', 'derevotyan', 'derevotyan', 'Samozbor']",15 Aug 2019,Enter the Castle Samozbor,"['8.05', '5.17']","['Windows', '', 'macOS', '', 'SteamOS + Linux']",Single-player,['English'],,,,,"['Physics', 'Violent', 'Casual', 'Atmospheric', 'Psychedelic', 'Action', 'Gore', 'Platformer', 'Singleplayer', 'Indie', 'Blood', 'Old School', 'Pixel Graphics', 'Retro', '2D Platformer', 'Horror', 'Difficult', '2D', 'Hack and Slash', 'Adventure']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/header.jpg?t=1613423492,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_831bda94199cade2f0a86421549bebb91e0bf1d2.1920x1080.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_5c1fdf70ef32bd304006325f43654f852b4b7f0f.1920x1080.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_a4ae53ec64617d938d8eb7dca35442840b7f9586.1920x1080.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_ca8827101fb9fabfc111eeb775e9beb94799663c.1920x1080.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_d31c03b118c98c7dbdb490581ca173e884cc1b9d.1920x1080.jpg?t=1613423492']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_831bda94199cade2f0a86421549bebb91e0bf1d2.116x65.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_5c1fdf70ef32bd304006325f43654f852b4b7f0f.116x65.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_a4ae53ec64617d938d8eb7dca35442840b7f9586.116x65.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_ca8827101fb9fabfc111eeb775e9beb94799663c.116x65.jpg?t=1613423492', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128160/ss_d31c03b118c98c7dbdb490581ca173e884cc1b9d.116x65.jpg?t=1613423492']",['https://video.fastly.steamstatic.com/store_trailers/256822524/movie_max.mp4?t=1613355119'],['https://video.fastly.steamstatic.com/store_trailers/256822524/movie480.mp4?t=1613355119']
1406380,Pixel Ripped 1989 - Original Soundtrack,,,ARVORE Immersive Games Inc.,ARVORE Immersive Games Inc.,122,122,"['ARVORE Immersive Games Inc.', 'ARVORE Immersive Games Inc.', 'Pixel Ripped Series']",11 Sep 2020,Free,,"['Windows', '', 'macOS']",Additional High-Quality Audio,[],,,,,,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/header.jpg?t=1723643760,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_1a08994317b3d9335836eeea9f530277b7db2088.1920x1080.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_7f3950424cd426ada1cbd0781d39aec64d5b9696.1920x1080.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_8f1a1f8550541148ac6639db25a1969af09ca89b.1920x1080.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_890097553fda84c35d467acc66264b4612be9386.1920x1080.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_9aab1a5f75d8156cd8b2bfc4fcddce00180e5050.1920x1080.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_cfab72f6310e26af8b4b0421b39ba6b53380ad54.1920x1080.jpg?t=1723643760']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_1a08994317b3d9335836eeea9f530277b7db2088.116x65.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_7f3950424cd426ada1cbd0781d39aec64d5b9696.116x65.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_8f1a1f8550541148ac6639db25a1969af09ca89b.116x65.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_890097553fda84c35d467acc66264b4612be9386.116x65.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_9aab1a5f75d8156cd8b2bfc4fcddce00180e5050.116x65.jpg?t=1723643760', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406380/ss_cfab72f6310e26af8b4b0421b39ba6b53380ad54.116x65.jpg?t=1723643760']",,
1406473,Mondrian - Plastic Reality: Abstract Background Art Pack,,,Lantana Games,Lantana Games,,,"['Casual', 'Indie', 'Lantana Games', 'Lantana Games', 'Mondrian']",21 Apr 2023,,"['0.51', '4.13']",,Single-player,['English'],,,,,"['Indie', 'Casual']",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/header.jpg?t=1682082914,"['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_2e8adbd01966abd52cb107f73b95d492c662e9cb.1920x1080.jpg?t=1682082914', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_d5f162f7efc5ba4dd1df8270bedb4e23239f0071.1920x1080.jpg?t=1682082914', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_6c68ca17036b6bec5066812f6cb7c542545d8087.1920x1080.jpg?t=1682082914']","['https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_2e8adbd01966abd52cb107f73b95d492c662e9cb.116x65.jpg?t=1682082914', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_d5f162f7efc5ba4dd1df8270bedb4e23239f0071.116x65.jpg?t=1682082914', 'https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1406473/ss_6c68ca17036b6bec5066812f6cb7c542545d8087.116x65.jpg?t=1682082914']",,
1406480,,,,,,,,,,,"['0.84', '4.91', '2.45', '5.73', '3.27', '6.55', '6.99', '39.99', '19.99', '6.29', '2.39', '4.24', '49.99', '69.99', '69.99', '7.21', '39.99', '5.49', '11.24', '9.44', '8.19', '5.99', '4.94', '12.00', '9.69', '15.99', '8.49', '2.99', '6.49', '69.99', '109.99', '34.99', '69.99', '6.49', '16.99', '6.99', '69.99', 'Free To Play', '12.00', '17.99', '12.00', '69.99', '3.99', 'Free To Play', '3.99', '59.99', 'Free To Play', '10.39', '69.99', 'Free To Play', 'Free To Play', 'Free To Play', '3.99', '44.99', '19.99', '6.49', '26.24', '59.99', '36.74', '29.99', '2.99', '19.99', '49.99', '59.99', 'Free', 'Free To Play', '49.99', '44.99', 'Free To Play', 'Free To Play', '17.99', '3.99', '7.99', '6.99', '5.73', '7.49', '8.99', '7.49', '3.39', '36.74', '3.99', '35.99', '3.99', '5.99', '0.84', '9.99', '4.99', '11.24', '2.00', '5.49', '13.99', '9.99', '15.99', '10.99', '34.99', '3.99', '6.29', '2.80', '5.99', '8.99', '2.71', '3.99', '3.99', '7.39', '3.99', '11.99', '3.99', '6.49', '17.99', '5.99', 'Free Demo', 'Free', 'Free Demo', 'Free To Play', 'Free To Play', 'Free', 'Free To Play', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free', 'Free Demo', 'Free To Play', 'Free Demo', 'Free Demo', 'Free To Play', 'Free To Play', 'Free Demo', 'Free Demo']",,,[],,,,,,,,,,
1406500,,,,,,,,,,,"['0.84', '4.91', '2.45', '5.73', '3.27', '6.55', '6.99', '39.99', '19.99', '6.29', '2.39', '4.24', '49.99', '69.99', '69.99', '7.21', '39.99', '5.49', '11.24', '9.44', '8.19', '5.99', '4.94', '12.00', '9.69', '15.99', '8.49', '2.99', '6.49', '69.99', '109.99', '34.99', '69.99', '6.49', '16.99', '6.99', '69.99', 'Free To Play', '12.00', '17.99', '12.00', '69.99', '3.99', 'Free To Play', '3.99', '59.99', 'Free To Play', '10.39', '69.99', 'Free To Play', 'Free To Play', 'Free To Play', '3.99', '44.99', '19.99', '6.49', '26.24', '59.99', '36.74', '29.99', '2.99', '19.99', '49.99', '59.99', 'Free', 'Free To Play', '49.99', '44.99', 'Free To Play', 'Free To Play', '17.99', '3.99', '7.99', '6.99', '5.73', '7.49', '8.99', '7.49', '3.39', '36.74', '3.99', '35.99', '3.99', '5.99', '0.84', '9.99', '4.99', '11.24', '2.00', '5.49', '13.99', '9.99', '15.99', '10.99', '34.99', '3.99', '6.29', '2.80', '5.99', '8.99', '2.71', '3.99', '3.99', '7.39', '3.99', '11.99', '3.99', '6.49', '17.99', '5.99', 'Free Demo', 'Free', 'Free Demo', 'Free To Play', 'Free To Play', 'Free', 'Free To Play', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free Demo', 'Free', 'Free Demo', 'Free To Play', 'Free Demo', 'Free Demo', 'Free To Play', 'Free To Play', 'Free Demo', 'Free Demo']",,,[],,,,,,,,,,
